code,code_name,buy_date,sell_date,purchase_price,sell_price,sell_rate,holding_amount,holding_days,composite_score,score_a,score_b,score_c,score_d,score_e,score_f,score_penalty
003480,한진중공업홀딩스,202411220900,20241209,3555,3420,-4.07,281,17,150.64,46.14,8.0,45.02,22.5,18.99,10.0,0.0
282720,금양그린파워,202505200900,20250522,10790,10380,-4.07,92,2,140.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
163730,핑거,202511170900,20251118,12620,12140,-4.07,79,1,143.0,51.0,8.0,35.0,20.0,17.0,10.0,2.0
003690,코리안리,202403070900,20240402,6900,6637,-4.08,144,26,142.91,42.34,8.0,47.57,20.0,15.0,10.0,0.0
263920,휴엠앤씨,202404040900,20240409,5728,5509,-4.09,174,5,154.1,54.6,0.0,35.0,22.5,15.0,10.0,2.0
321260,프로이천,202407190900,20240726,2620,2520,-4.09,381,7,141.9,41.0,10.0,30.4,22.5,15.0,5.0,10.0
204840,지엘팜텍,202510100900,20251023,1230,1183,-4.09,813,13,143.78,52.8,6.48,35.0,22.5,15.0,10.0,2.0
003240,태광산업,202411050900,20241112,653000,628000,-4.1,1,7,159.25,60.0,8.0,49.55,20.0,11.7,10.0,0.0
101160,월덱스,202503210900,20250325,20350,19570,-4.1,49,4,161.86,60.0,8.95,35.0,15.9,15.0,10.0,2.0
011560,세보엠이씨,202506260900,20250627,13070,12570,-4.1,76,1,153.0,48.0,16.0,35.0,20.0,15.0,10.0,0.0
049430,코메론,202407150900,20240725,9660,9290,-4.1,103,10,152.0,60.0,8.0,35.0,25.0,15.0,10.0,-10.0
365330,에스와이스틸텍,202407180900,20240719,3345,3217,-4.1,298,1,146.42,60.0,0.42,35.0,25.0,17.0,10.0,-16.0
064290,인텍플러스,202303310900,20230404,20850,20050,-4.11,47,4,140.94,46.2,2.74,35.0,20.0,17.0,10.0,-5.0
019210,와이지-원,202506120900,20250623,6490,6240,-4.12,154,11,146.43,60.0,0.0,35.0,22.42,15.0,10.0,0.0
003280,흥아해운,202602200900,20260223,1950,1875,-4.12,512,3,142.0,60.0,0.0,35.0,20.0,17.0,10.0,-15.0
101490,에스앤에스텍,202504230900,20250428,36250,34850,-4.13,27,5,144.71,48.5,10.0,22.3,16.91,15.0,10.0,10.0
058970,엠로,202411190900,20241121,67100,64500,-4.14,14,2,141.5,60.0,0.0,35.0,17.5,19.0,10.0,0.0
008370,원풍,202507240900,20250818,4645,4465,-4.14,215,25,140.32,46.2,8.0,44.12,20.0,15.0,10.0,-8.0
054040,한국컴퓨터,202402160900,20240219,8020,7710,-4.14,124,3,140.5,60.0,0.0,35.0,22.5,19.0,10.0,-8.0
340440,세림B&G,202404020900,20240415,1752,1684,-4.15,570,13,148.66,47.4,1.5,41.27,20.0,14.49,5.0,10.0
034120,SBS,202403210900,20240327,28300,27200,-4.16,35,6,154.21,56.4,6.26,35.0,14.54,15.0,10.0,2.0
348210,넥스틴,202410220900,20241112,64300,61800,-4.16,15,21,142.43,43.83,11.6,35.0,25.0,17.0,10.0,-15.0
276040,스코넥,202504230900,20250425,4785,4599,-4.16,208,2,143.38,56.4,4.98,35.0,20.0,17.0,10.0,0.0
039030,이오테크닉스,202509220900,20250925,244500,235000,-4.16,4,3,140.87,40.54,9.83,35.0,22.5,15.0,10.0,2.0
099190,아이센스,202509240900,20250926,19800,19030,-4.16,50,2,146.4,56.4,0.0,35.0,20.0,15.0,10.0,10.0
115500,케이씨에스,202410290900,20241030,7700,7400,-4.17,129,1,166.24,60.0,8.74,35.0,22.5,17.0,10.0,0.0
136540,윈스테크넷,202504280900,20250430,12050,11580,-4.17,82,2,146.5,60.0,0.0,35.0,22.5,15.0,10.0,-5.0
036930,주성엔지니어링,202510100900,20251014,32050,30800,-4.17,31,4,140.38,40.12,7.76,35.0,17.5,15.0,10.0,0.0
001120,LX인터내셔널,202304200900,20230424,32050,30800,-4.17,31,4,143.33,40.8,2.98,35.0,12.55,17.0,10.0,10.0
000400,롯데손해보험,202406210900,20240627,3970,3815,-4.17,251,6,143.2,38.2,0.0,35.0,20.0,15.0,10.0,10.0
357780,솔브레인,202307130900,20230714,268500,258000,-4.18,3,1,157.5,60.0,0.0,35.0,22.5,15.0,10.0,0.0
078600,대주전자재료,202510220900,20251023,76700,73700,-4.18,13,1,149.18,42.6,6.76,35.0,14.82,15.0,10.0,10.0
131030,옵투스제약,202303270900,20230410,6110,5870,-4.2,163,14,142.7,47.4,8.0,49.85,5.0,13.45,5.0,10.0
143240,사람인,202412130900,20241223,17750,17050,-4.21,56,10,144.8,52.8,0.0,35.0,20.0,15.0,10.0,2.0
099410,동방선기,202503180900,20250319,3670,3525,-4.22,272,1,162.1,60.0,8.0,35.0,17.1,19.0,10.0,0.0
353810,이지바이오,202511270900,20251204,6580,6320,-4.22,151,7,155.7,58.2,0.0,35.0,22.5,15.0,10.0,0.0
078600,대주전자재료,202602100900,20260219,91100,87500,-4.22,10,9,141.15,52.15,0.0,35.0,20.0,17.0,10.0,-8.0
051500,CJ프레시웨이,202402050900,20240214,26550,25500,-4.22,37,9,146.8,50.0,0.0,31.8,25.0,15.0,10.0,0.0
094970,제이엠티,202310170900,20231020,4170,4005,-4.23,239,3,141.0,60.0,0.0,35.0,25.0,19.0,10.0,-8.0
252990,샘씨엔에스,202401300900,20240205,7320,7030,-4.23,136,6,146.46,48.0,7.91,35.0,16.55,17.0,10.0,0.0
219130,타이거일렉,202402280900,20240305,32850,31550,-4.23,30,6,147.0,60.0,0.0,35.0,25.0,15.0,10.0,0.0
058470,리노공업,202502120900,20250225,45546,43744,-4.23,21,13,151.58,36.75,13.34,35.0,22.5,19.0,10.0,0.0
399720,가온칩스,202510150900,20251017,58000,55700,-4.23,17,2,149.4,60.0,4.4,35.0,25.0,15.0,10.0,-8.0
080160,모두투어,202506020900,20250617,12090,11610,-4.24,82,15,142.5,60.0,0.0,35.0,22.5,15.0,10.0,-15.0
079940,가비아,202506300900,20250707,26450,25400,-4.24,37,7,142.96,54.46,8.0,35.0,22.5,15.0,10.0,-8.0
045100,한양이엔지,202601300900,20260202,32750,31450,-4.24,30,3,150.32,60.0,0.0,35.0,15.32,17.0,10.0,0.0
237880,클리오,202405140900,20240520,36450,35000,-4.25,27,6,140.5,60.0,0.0,35.0,7.5,15.0,10.0,0.0
357780,솔브레인,202306270900,20230707,250000,240000,-4.27,4,10,148.0,48.0,8.0,35.0,17.5,14.5,10.0,0.0
125210,아모그린텍,202507300900,20250801,6740,6470,-4.28,148,2,146.21,60.0,1.23,39.98,20.0,15.0,10.0,0.0
002320,한진,202302090900,20230217,22400,21500,-4.29,44,8,152.58,59.86,0.0,38.72,20.0,15.0,10.0,0.0
267790,배럴,202406140900,20240618,6960,6680,-4.29,143,4,142.01999999999998,50.75,2.23,46.34,7.5,10.2,10.0,0.0
264660,씨앤지하이테크,202307210900,20230725,14474,13890,-4.3,69,4,144.2,54.82,2.38,35.0,20.0,15.0,10.0,-8.0
054930,유신,202411110900,20241120,24800,23800,-4.3,40,9,152.72,56.4,0.0,35.0,22.32,17.0,10.0,-3.0
064090,인크레더블버즈,202505070900,20250509,4470,4290,-4.3,223,2,159.84,60.0,0.84,35.0,20.0,19.0,10.0,0.0
101970,우양에이치씨,202508290900,20250902,16390,15730,-4.3,61,4,143.63,54.48,1.2,35.0,20.0,7.95,10.0,0.0
217190,제너셈,202303300900,20230403,5123,4916,-4.31,195,4,142.29000000000002,46.2,2.09,35.0,25.0,17.0,10.0,-8.0
241790,티이엠씨씨엔에스,202309010900,20230920,15350,14730,-4.31,65,19,148.72,47.4,0.0,35.0,22.5,13.82,5.0,10.0
079170,한창산업,202408210900,20240905,8170,7840,-4.31,122,15,148.6,54.6,0.0,35.0,20.0,19.0,10.0,10.0
208140,정다운,202411070900,20241112,2835,2720,-4.33,352,5,153.2,58.2,0.0,35.0,20.0,15.0,10.0,0.0
215000,골프존,202503270900,20250401,64100,61500,-4.33,15,5,151.15,56.15,0.0,35.0,20.0,15.0,10.0,0.0
031330,에스에이엠티,202510300900,20251104,3695,3545,-4.33,270,5,150.74,47.24,8.0,35.0,22.5,15.0,10.0,0.0
363250,진시스템,202501070900,20250110,10330,9910,-4.34,96,3,150.18,51.0,7.68,35.0,17.5,19.0,10.0,10.0
123860,아나패스,202509110900,20250926,19670,18870,-4.34,50,15,164.3,58.2,1.1,35.0,20.0,15.0,10.0,10.0
114810,한솔아이원스,202306280900,20230706,9830,9430,-4.34,101,8,157.5,60.0,8.0,35.0,22.5,15.0,10.0,-8.0
131970,두산테스나,202309070900,20230920,51600,49500,-4.34,19,13,143.6,50.0,0.0,31.1,22.5,15.0,10.0,0.0
203650,드림시큐리티,202402150900,20240227,1915,1837,-4.34,522,12,148.62,58.2,5.42,35.0,25.0,15.0,10.0,0.0
336570,원텍,202409230900,20241002,7120,6830,-4.34,140,9,146.78,41.28,8.0,35.0,17.5,15.0,10.0,5.0
090850,현대이지웰,202411110900,20241113,6600,6330,-4.36,151,2,141.36,56.4,0.0,35.0,14.96,15.0,10.0,10.0
048410,현대바이오,202310270900,20231031,18377,17623,-4.37,54,4,144.5,60.0,8.0,35.0,22.5,17.0,10.0,-8.0
048910,대원미디어,202401230900,20240125,13180,12640,-4.37,75,2,143.1,60.0,0.6,35.0,22.5,15.0,10.0,0.0
060570,드림어스컴퍼니,202401260900,20240206,3170,3040,-4.37,315,11,144.15,60.0,2.65,35.0,17.5,19.0,10.0,-15.0
251120,바이오에프디엔씨,202407160900,20240802,16110,15450,-4.37,62,17,144.04,49.32,2.22,35.0,22.5,19.0,10.0,0.0
049950,미래컴퍼니,202308010900,20230803,48600,46600,-4.38,20,2,155.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
088800,에이스테크,202309220900,20230925,12741,12217,-4.38,78,3,152.7,58.2,8.0,35.0,22.5,17.0,10.0,2.0
214260,라파스,202308010900,20230807,26700,25600,-4.39,37,6,142.2,58.2,0.0,35.0,20.0,19.0,10.0,0.0
100120,뷰웍스,202309060900,20230915,32750,31400,-4.39,30,9,140.96,41.0,2.41,31.55,20.0,15.0,10.0,10.0
950140,잉글우드랩,202310170900,20231020,14050,13470,-4.4,71,3,141.35,50.0,10.0,25.35,25.0,19.0,10.0,0.0
065370,위세아이텍,202401150900,20240118,9440,9050,-4.4,105,3,146.76,60.0,0.0,35.0,11.76,15.0,10.0,2.0
067160,SOOP,202411290900,20241204,106500,102100,-4.4,9,5,147.61,58.2,2.91,35.0,22.5,19.0,10.0,-15.0
334970,프레스티지바이오로직스,202507100900,20250711,4715,4520,-4.4,212,1,146.72,54.6,6.12,35.0,20.0,19.0,10.0,2.0
035420,NAVER,202502060900,20250213,229500,220000,-4.41,4,7,163.23,60.0,13.73,35.0,22.5,19.0,10.0,-8.0
206640,바디텍메드,202307190900,20230725,15230,14600,-4.41,65,6,149.64,58.66,0.98,35.0,20.0,19.0,10.0,-8.0
030520,한글과컴퓨터,202311300900,20231206,14710,14100,-4.42,67,6,148.13,58.2,13.95,35.0,8.98,15.0,10.0,-8.0
035420,NAVER,202502260900,20250227,228500,219000,-4.43,4,1,141.8,36.0,13.73,35.0,21.08,15.0,10.0,0.0
348210,넥스틴,202509240900,20250926,50500,48400,-4.43,19,2,152.15,43.05,11.6,35.0,22.5,15.0,10.0,0.0
005860,한일사료,202603050900,20260306,4330,4150,-4.43,230,1,142.0,60.0,0.0,35.0,20.0,17.0,10.0,-15.0
051500,CJ프레시웨이,202503240900,20250325,24000,23000,-4.44,41,1,151.2,46.2,8.0,35.0,20.0,17.0,10.0,0.0
059210,메타바이오메드,202504140900,20250430,4800,4600,-4.44,208,16,140.0,36.0,11.5,35.0,17.5,15.0,10.0,0.0
310870,디와이씨,202305110900,20230515,2060,1974,-4.44,485,4,142.72,48.2,7.62,32.9,20.0,15.0,10.0,2.0
317870,엔바이오니아,202307250900,20230726,17690,16950,-4.45,56,1,146.87,54.37,8.0,35.0,22.5,17.0,10.0,0.0
080160,모두투어,202509150900,20250926,12920,12380,-4.45,77,11,148.2,45.5,0.0,32.7,20.0,15.0,10.0,10.0
127980,화인써키트,202510160900,20251021,6700,6420,-4.45,149,5,148.52,56.83,0.0,44.69,20.0,15.0,10.0,0.0
196170,알테오젠,202511180900,20251124,550000,527000,-4.45,1,6,143.82,38.32,8.0,35.0,22.5,15.0,10.0,0.0
131760,파인텍,202508190900,20250826,907,869,-4.46,1102,7,148.29,56.4,4.39,35.0,7.5,15.0,10.0,10.0
036190,금화피에스시,202408200900,20240905,27350,26200,-4.47,36,16,140.65,42.5,10.0,33.65,17.5,15.0,10.0,2.0
092130,이크레더블,202312190900,20231227,14500,13890,-4.48,68,8,150.68,36.84,8.0,43.07,20.0,17.77,10.0,0.0
053610,프로텍,202408160900,20240823,30800,29500,-4.49,32,7,142.81,47.4,9.41,35.0,20.0,15.0,10.0,2.0
000100,유한양행,202402260900,20240304,68500,65600,-4.5,14,7,148.66,56.4,9.52,35.0,18.74,15.0,10.0,2.0
083930,아바코,202303060900,20230308,16500,15800,-4.51,60,2,146.5,60.0,0.0,35.0,22.5,15.0,10.0,0.0
035420,NAVER,202305120900,20230524,212000,203000,-4.51,4,12,153.57,52.8,13.73,35.0,8.04,15.0,10.0,10.0
060590,씨티씨바이오,202308210900,20230823,14620,14000,-4.51,68,2,145.7,58.2,8.0,35.0,22.5,17.0,10.0,-5.0
103840,우양,202308250900,20230829,6600,6320,-4.51,151,4,143.92,60.0,0.0,35.0,21.92,17.0,10.0,0.0
115610,이미지스,202310110900,20231012,3959,3791,-4.51,252,1,141.0,60.0,0.0,35.0,20.0,17.0,10.0,-16.0
093050,LF,202402070900,20240227,13680,13100,-4.51,73,20,143.3,40.8,8.0,35.0,17.5,15.0,10.0,10.0
109080,옵티시스,202401090900,20240117,11020,10550,-4.53,90,8,150.38,58.2,0.0,35.0,18.19,15.0,10.0,0.0
241710,코스메카코리아,202506200900,20250626,61000,58400,-4.53,16,6,141.5,36.0,8.0,35.0,22.5,15.0,10.0,0.0
416180,신성에스티,202507160900,20250717,42200,40400,-4.53,23,1,151.29,60.0,7.79,35.0,22.5,19.0,10.0,-5.0
001540,안국약품,202507100900,20250725,8200,7850,-4.54,121,15,140.01,36.0,8.0,46.7,18.36,13.95,10.0,0.0
170790,파이오링크,202403070900,20240312,13800,13210,-4.54,72,5,141.62,40.91,5.71,35.0,20.0,15.0,10.0,0.0
041510,에스엠,202308040900,20230818,133000,127300,-4.55,7,14,145.81,52.31,0.0,35.0,22.5,15.0,10.0,0.0
243840,신흥에스이씨,202303070900,20230309,10720,10260,-4.56,93,2,145.06,60.0,8.0,35.0,21.06,19.0,10.0,-8.0
086390,유니테스트,202303300900,20230403,13970,13370,-4.56,71,4,146.16,47.0,6.41,30.75,25.0,17.0,10.0,10.0
290270,휴네시온,202404030900,20240416,4660,4460,-4.56,214,13,141.5,48.0,0.0,35.0,22.5,19.0,10.0,-8.0
195940,HK이노엔,202409030900,20240905,46650,44650,-4.56,21,2,142.94,50.0,11.84,33.6,22.5,15.0,10.0,0.0
260970,에스앤디,202506170900,20250701,137500,131600,-4.56,7,14,143.52,44.02,0.0,35.0,22.5,17.0,10.0,0.0
073110,엘엠에스,202507110900,20250728,6750,6460,-4.56,148,17,146.35,60.0,7.35,35.0,20.0,19.0,10.0,-5.0
080220,제주반도체,202501310900,20250203,13900,13300,-4.59,71,3,143.2,58.2,8.0,35.0,20.0,15.0,10.0,-8.0
025900,동화기업,202601300900,20260202,10880,10410,-4.59,91,3,141.1,54.6,0.0,35.0,22.5,17.0,10.0,2.0
267980,매일유업,202308170900,20230822,46300,44300,-4.59,21,5,143.5,51.0,0.0,35.0,22.5,15.0,10.0,10.0
250060,모비스,202309250900,20230926,6230,5960,-4.6,160,1,142.0,60.0,0.0,35.0,20.0,17.0,10.0,0.0
104460,디와이피엔에프,202312140900,20231226,24250,23200,-4.6,41,12,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
084180,수성웹툰,202406100900,20240701,6460,6180,-4.6,154,21,146.04,52.8,2.66,35.0,20.58,15.0,10.0,10.0
053980,오상자이엘,202302140900,20230224,5146,4922,-4.62,194,10,141.11,60.0,0.0,35.0,22.11,15.0,10.0,-16.0
004150,한솔홀딩스,202302160900,20230314,3445,3295,-4.62,290,26,148.99,58.2,0.0,48.39,20.0,12.4,10.0,0.0
040420,정상제이엘에스,202312210900,20231227,7330,7010,-4.63,136,6,154.1,57.77,5.34,50.0,9.07,6.93,10.0,0.0
052420,오성첨단소재,202509080900,20250915,1859,1778,-4.63,537,7,141.28,58.2,0.0,35.0,10.08,15.0,10.0,10.0
095700,제넥신,202510100900,20251015,5710,5460,-4.65,175,5,143.78,58.2,3.08,35.0,22.5,15.0,10.0,0.0
297890,HB솔루션,202306010900,20230614,4112,3932,-4.65,243,13,149.7,58.2,0.0,35.0,17.5,19.0,10.0,-5.0
141000,비아트론,202401080900,20240112,9130,8730,-4.65,109,4,142.0,48.0,8.0,35.0,20.0,15.0,10.0,0.0
099430,바이오플러스,202412170900,20241219,7520,7190,-4.66,132,2,145.73,60.0,1.23,35.0,22.5,17.0,10.0,-15.0
237690,에스티팜,202512110900,20251226,127300,121700,-4.67,7,15,142.1,56.6,0.0,35.0,22.5,15.0,10.0,0.0
038110,에코플라스틱,202502130900,20250228,2720,2600,-4.68,367,15,141.99,50.0,13.93,21.5,12.56,19.0,10.0,2.0
475460,미트박스,202504070900,20250408,13600,13000,-4.68,73,1,146.5,48.0,0.0,35.0,22.5,15.0,10.0,10.0
258610,케일럼,202307050900,20230707,3855,3685,-4.68,259,2,142.38,44.38,8.0,35.0,20.0,15.0,10.0,10.0
225190,LK삼양,202303070900,20230313,1991,1903,-4.69,502,6,144.0,46.2,0.0,41.3,22.5,19.0,10.0,-10.0
036930,주성엔지니어링,202309200900,20230921,28250,27000,-4.69,35,1,145.26,60.0,7.76,35.0,17.5,15.0,10.0,-15.0
036930,주성엔지니어링,202404050900,20240411,36200,34600,-4.69,27,6,140.79,60.0,7.76,35.0,11.03,15.0,10.0,0.0
051380,피씨디렉트,202502210900,20250227,2940,2810,-4.69,340,6,147.0,60.0,0.0,35.0,25.0,15.0,10.0,2.0
187870,디바이스,202510140900,20251017,13050,12470,-4.71,76,3,142.5,48.0,8.0,35.0,22.5,17.0,10.0,0.0
147760,피엠티,202307200900,20230724,5630,5380,-4.71,177,4,141.23,60.0,2.21,34.02,20.0,15.0,10.0,0.0
151860,KG에코솔루션,202309050900,20230906,15300,14620,-4.71,65,1,151.69,52.69,0.0,35.0,20.0,17.0,10.0,2.0
003030,세아제강지주,202306290900,20230707,199900,191000,-4.72,5,8,143.74,58.0,5.74,35.0,20.0,15.0,10.0,0.0
019540,일지테크,202301120900,20230207,2910,2780,-4.74,343,26,151.43,60.0,14.43,35.0,25.0,15.0,10.0,-8.0
099440,스맥,202308160900,20230818,2347,2242,-4.74,426,2,145.4,44.4,16.0,35.0,25.0,19.0,10.0,-18.0
036890,진성티이씨,202403290900,20240416,10280,9820,-4.74,97,18,144.4,47.0,10.0,25.4,20.0,15.0,10.0,2.0
215360,우리산업,202406170900,20240624,15650,14950,-4.74,63,7,153.5,60.0,0.0,35.0,22.5,19.0,10.0,-8.0
365340,성일하이텍,202507210900,20250801,38000,36300,-4.74,26,11,140.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
190510,나무가,202508140900,20250819,16320,15590,-4.74,61,5,140.5,60.0,0.0,35.0,22.5,15.0,10.0,-15.0
378340,필에너지,202510280900,20251031,14970,14300,-4.74,66,3,143.31,58.2,0.61,35.0,22.5,15.0,10.0,-5.0
095190,이엠코리아,202601230900,20260126,2570,2455,-4.74,389,3,140.0,60.0,0.0,35.0,20.0,15.0,10.0,0.0
090410,덕신이피씨,202305220900,20230531,2010,1920,-4.75,497,9,142.0,60.0,0.0,35.0,25.0,15.0,10.0,-8.0
066980,한성크린텍,202401230900,20240126,2115,2020,-4.76,472,3,141.9,56.4,8.0,35.0,22.5,15.0,10.0,-5.0
189980,흥국에프엔비,202507080900,20250722,2005,1915,-4.76,498,14,140.46,60.0,0.0,48.95,12.96,8.55,10.0,0.0
150900,파수,202306260900,20230710,8450,8070,-4.77,118,14,144.42,58.2,0.0,35.0,12.22,15.0,10.0,0.0
425040,티이엠씨,202304130900,20230418,21625,20650,-4.78,46,5,151.67,58.17,0.0,35.0,22.5,19.0,10.0,-8.0
073010,케이에스피,202404150900,20240503,3985,3805,-4.78,250,18,162.94,60.0,8.0,35.0,19.93,15.0,10.0,0.0
036930,주성엔지니어링,202509250900,20250926,32150,30700,-4.78,31,1,142.95999999999998,46.2,7.76,35.0,20.0,17.0,10.0,-8.0
049720,고려신용정보,202411280900,20241209,10170,9710,-4.79,98,11,147.46,33.15,8.0,39.52,20.0,11.79,10.0,10.0
206640,바디텍메드,202408190900,20240821,19700,18810,-4.79,50,2,151.66,60.0,0.98,35.0,9.68,15.0,10.0,10.0
004800,효성,202511110900,20251112,158700,151500,-4.8,6,1,140.17000000000002,54.0,7.18,35.0,20.0,15.0,10.0,-16.0
035200,프럼파스트,202411130900,20241119,2970,2835,-4.81,336,6,140.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
005610,SPC삼립,202504080900,20250409,63800,60900,-4.81,15,1,148.36,60.0,1.86,35.0,17.5,17.0,10.0,-8.0
039420,케이엘넷,202305040900,20230508,2860,2730,-4.81,349,4,143.6,54.6,0.0,35.0,20.0,15.0,10.0,-5.0
068240,다원시스,202401150900,20240131,15061,14377,-4.81,66,16,147.53,58.2,2.33,35.0,25.0,15.0,10.0,2.0
334970,프레스티지바이오로직스,202403200900,20240326,4925,4700,-4.84,203,6,150.82,58.2,6.12,35.0,22.5,17.0,10.0,2.0
336060,웨이버스,202406170900,20240618,1839,1755,-4.84,543,1,141.2,46.2,8.0,35.0,20.0,15.0,10.0,-8.0
003540,대신증권,202410280900,20241113,17070,16290,-4.84,58,16,141.05,31.6,8.0,43.94,17.5,15.0,10.0,0.0
064820,케이프,202402290900,20240312,4580,4370,-4.85,218,12,140.5,60.0,8.0,35.0,22.5,15.0,10.0,-10.0
351320,넥사다이내믹스,202502040900,20250205,2730,2605,-4.85,366,1,140.7,58.2,5.5,35.0,20.0,17.0,10.0,-5.0
079960,동양이엔피,202507280900,20250729,27200,25950,-4.86,36,1,143.0,48.0,0.0,35.0,20.0,15.0,10.0,0.0
403870,HPSP,202307280900,20230802,35950,34300,-4.86,27,5,143.16,48.66,0.0,35.0,17.5,17.0,10.0,0.0
089600,KT나스미디어,202407190900,20240723,18240,17400,-4.87,54,4,155.8,52.8,0.0,35.0,25.0,17.0,10.0,10.0
003960,사조대림,202405200900,20240605,44400,42350,-4.88,22,16,140.14,60.0,0.0,35.0,22.14,15.0,10.0,-15.0
278650,HLB바이오스텝,202502240900,20250306,2385,2275,-4.88,419,10,144.42,60.0,1.92,35.0,22.5,15.0,10.0,0.0
137400,피엔티,202510280900,20251030,46500,44350,-4.89,21,2,141.53,47.35,0.0,35.0,17.19,15.0,10.0,2.0
058470,리노공업,202401240900,20240126,45546,43443,-4.89,21,2,143.15,47.31,13.34,35.0,22.5,15.0,10.0,-15.0
417200,LS머트리얼즈,202405280900,20240529,30300,28900,-4.89,33,1,148.5,60.0,0.0,35.0,22.5,19.0,10.0,0.0
234100,폴라리스세원,202304170900,20230418,2480,2365,-4.9,403,1,142.84,60.0,5.34,35.0,22.5,15.0,5.0,0.0
243840,신흥에스이씨,202508110900,20250820,4860,4635,-4.9,205,9,154.0,60.0,16.0,35.0,20.0,15.0,10.0,-15.0
033100,제룡전기,202602050900,20260209,60400,57600,-4.9,16,4,149.0,60.0,0.0,35.0,20.0,17.0,10.0,-8.0
035420,NAVER,202302100900,20230215,226000,215500,-4.91,4,5,142.32999999999998,36.1,13.73,35.0,17.5,15.0,10.0,0.0
064290,인텍플러스,202307050900,20230706,33400,31850,-4.91,29,1,153.74,60.0,2.74,35.0,20.0,19.0,10.0,-8.0
083930,아바코,202405080900,20240517,18740,17870,-4.91,53,9,148.5,60.0,0.0,35.0,22.5,19.0,10.0,2.0
339950,아이비김영,202412120900,20241213,2360,2250,-4.93,423,1,148.7,46.2,0.0,35.0,17.5,15.0,10.0,10.0
086450,동국제약,202405310900,20240613,19020,18130,-4.95,52,13,145.0,60.0,8.0,35.0,20.0,15.0,10.0,-8.0
033170,시그네틱스,202302150900,20230222,1363,1299,-4.96,733,7,142.14,58.2,5.94,35.0,20.0,15.0,10.0,-15.0
053080,케이엔솔,202403180900,20240320,21300,20300,-4.96,46,2,144.0,60.0,0.0,35.0,20.0,19.0,10.0,-8.0
267270,HD건설기계,202411150900,20241119,61800,58900,-4.96,16,4,144.5,48.0,0.0,35.0,22.5,15.0,10.0,10.0
005610,SPC삼립,202504040900,20250407,66100,63000,-4.96,15,3,148.86,60.0,1.86,35.0,20.0,15.0,10.0,-8.0
352480,씨앤씨인터내셔널,202503240900,20250328,41450,39500,-4.97,24,4,157.32,48.32,0.0,35.0,20.0,19.0,10.0,10.0
099430,바이오플러스,202306270900,20230629,7450,7100,-4.97,134,2,143.93,46.2,1.23,35.0,17.5,17.0,10.0,2.0
033290,로젠,202308040900,20230808,4301,4097,-5.01,232,4,143.3,52.8,0.0,35.0,17.5,15.0,10.0,2.0
137950,제이씨케미칼,202307040900,20230725,8380,7980,-5.04,119,21,143.23,44.69,0.0,37.04,22.5,15.0,10.0,0.0
332370,아이디피,202502130900,20250305,4390,4180,-5.05,227,20,141.39,54.89,8.0,35.0,17.5,15.0,10.0,-8.0
353810,이지바이오,202510280900,20251103,6040,5750,-5.07,165,6,141.86,58.2,4.24,35.0,5.0,14.42,10.0,0.0
290550,디케이티,202402150900,20240220,10000,9520,-5.07,100,5,160.18,58.2,2.98,35.0,25.0,15.0,10.0,0.0
140860,파크시스템스,202307180900,20230721,193300,184000,-5.08,5,3,142.95999999999998,37.22,12.86,34.78,20.0,13.11,10.0,0.0
214260,라파스,202407170900,20240719,28000,26650,-5.09,35,2,140.4,56.4,0.0,35.0,25.0,19.0,10.0,-5.0
053290,NE능률,202501200900,20250124,4040,3845,-5.09,247,4,144.87,60.0,2.37,35.0,22.5,15.0,10.0,0.0
067160,SOOP,202308030900,20230821,82400,78400,-5.12,12,18,143.41,51.0,2.91,35.0,22.5,15.0,10.0,-8.0
005670,푸드웰,202410110900,20241021,5360,5100,-5.12,186,10,142.06,49.56,8.0,35.0,22.5,15.0,10.0,2.0
001340,PKC,202303070900,20230313,6231,5928,-5.13,160,6,143.68,57.18,0.0,35.0,22.5,15.0,10.0,0.0
041520,이엘씨,202504040900,20250407,6580,6260,-5.13,151,3,157.69,57.07,14.12,35.0,22.5,19.0,10.0,0.0
054800,아이디스홀딩스,202506100900,20250618,11280,10730,-5.14,88,8,142.47,60.0,12.97,35.0,17.5,15.0,10.0,-8.0
067160,SOOP,202309130900,20230921,90200,85800,-5.15,11,8,141.47,51.95,2.91,35.0,19.62,15.0,10.0,-8.0
052400,코나아이,202412160900,20241217,33750,32100,-5.16,29,1,156.16,60.0,14.66,35.0,22.5,15.0,10.0,-15.0
365330,에스와이스틸텍,202411080900,20241112,5042,4795,-5.17,198,4,145.98,51.48,0.0,35.0,17.5,17.0,10.0,0.0
064760,티씨케이,202508130900,20250901,108200,102900,-5.17,9,19,145.2,34.2,8.0,35.0,20.0,15.0,10.0,10.0
337930,젝시믹스,202408090900,20240814,10820,10290,-5.17,92,5,143.5,60.0,0.0,35.0,22.5,15.0,10.0,-5.0
950140,잉글우드랩,202507010900,20250703,13400,12740,-5.19,74,2,142.87,57.37,8.0,35.0,17.5,15.0,10.0,0.0
083790,CG인바이츠,202509080900,20250909,1861,1769,-5.21,537,1,145.01,47.4,3.11,35.0,22.5,17.0,10.0,10.0
